2025-02-17 06:54:28,100,3
2025-02-17 12:58:48,122,1
2025-02-17 18:55:18,115,7
2025-02-18 06:54:48,100,3
2025-02-18 12:58:45,325,5
2025-02-18 18:55:12,114,6
2025-02-19 06:54:28,37,24.14
2025-02-19 12:58:46,123,18.67
2025-02-19 18:55:15,108,10.3
2025-02-20 06:54:26,34,0.96
2025-02-20 12:59:15,168,5.15
2025-02-20 18:55:25,157,2.25
2025-02-21 06:54:24,92,9.98
2025-02-21 12:58:53,131,16.74
2025-02-21 18:55:08,118,21.89
2025-02-22 06:54:28,104,11.59
2025-02-22 12:59:10,140,7.08
2025-02-22 18:55:08,99,6.11
2025-02-23 06:54:19,212,1.29
